"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Greece","GRC","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5104549300","4611302000","4831296500","4829906900","2423835200","1673160400","2287950400","1493673000","-205678800","-468908300","-2238973100","-4260062200","-6122846500","-7029398900","-5025439800","-4371796000","-5270538700","1179533500","-209166900","1186685300","243929400","6359700","348415400","","",
"Greece","GRC","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","6538100","8023800","8239800","9967900","12301500","12303600","12453700","13926400","17025700","17732300","19539200","27844200","31536600","41335400","65740000","67594300","93283700","113248500","117917900","154249500","208639700","202273000","272186800","270615300","176820700","158031700","58633300","215283100","206982000","297866800","912285000","1342256600","1722768500","1731749300","2010720200","2247448200","2127969100","2441367400","2520609500","1095032600","508141900","974419400","521702000","-682824500","-919270100","-2373072800","-4042590400","-5995162300","-7207545100","-5272508800","-4630320300","-5652397300","1268042900","-218469100","1209887900","243929400","6351000","350628200","","",
"Greece","GRC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","74261916.1004936","91136991.2370781","93590391.1357806","113218726.158687","139724531.730965","139748384.22998","141453269.992921","158180686.802269","193383567.84879","201409365.850749","222036363.636364","316411363.636364","358370454.545455","475666283.084005","747045454.545455","718324123.273114","870183768.656716","1047627197.03978","1093858070.50093","1419038638.45446","1667783373.30136","1243991389.9139","1388708163.26531","1047272832.81734","534524486.094317","389912904.021712","142729552.093476","541728988.424761","497194331.01129","624982794.796475","1961059759.24334","2509359880.35147","3079671969.96782","2573943668.25208","2824045224.7191","3305556993.67554","3012413788.22197","3046758267.8148","2906271762.94247","1166665885.36118","468160954.486825","871963668.903803","490967438.358743","-770682279.909707","-1141383287.8073","-2951216017.90822","-5071622632.04115","-8205806597.31727","-10557411893.9505","-7324963601.00028","-6132509445.69236","-7857588127.20246","1629260343.0095","-290070286.953366","1605199099.70665","270533993.868345","7025169.49136598","395119696.840099","","",
"Greece","GRC","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","33.9665548214157","30.4464438502154","29.7366930717397","30.1213358952503","28.7686881867756","26.1173189756061","26.9919374982059","25.3662150354944","26.1022945120852","26.2037663402921","26.6118244570031","23.0316547080742","24.6404107486626","23.1940362015908","22.933846795782","25.4449313460446","24.2914792615595","23.40131307154","24.0922074326017","22.7071604016115","21.460302948359","21.8049529104558","","17.0128120006259","18.1076001289726","18.5276459871087","16.886275140601","18.1056552347147","17.525846633351","15.5503924091449","15.3609078493083","12.736974308101","10.105311964735","5.92729314750738","5.57794802027925","4.87007823332301","8.51862552104422","9.66633076004415","10.0148484502605","10.1196076154787","10.4332455859821","11.3527626715574","12.9457553437168","",
"Greece","GRC","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","33.0525875466472","29.5985045603764","29.0441657274413","29.374634729244","27.9486761093728","25.4866068048435","26.291353999804","24.8065545209511","25.7949150752593","25.9677162879959","26.5248259113951","22.8207261455487","24.470955565968","22.9957638687619","22.446116813921","24.8011216332302","23.6037023127644","22.8127539472715","23.477976712978","22.1225861484209","21.1371124325479","21.6002251644909","","17.2068767543007","17.9843697677319","18.3871084004856","16.8899342338189","18.1574453551694","17.7337180461923","15.5258800298955","15.6513658476667","13.0738076705749","10.4155346545754","6.06185533352267","5.69460155790819","5.00677622070795","8.46247038364511","9.67798458839371","9.94747471819159","10.1056750009012","10.4328579773604","11.3307377044775","12.9130446074649","",
"Greece","GRC","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","1134341800","1190654100","1419132500","1783839700","2045278500","2222986600","2889521000","3239879700","4146355800","5078759200","6163494700","6009051600","7822731700","8751565900","10443829700","14310513100","15793368100","17131337200","20001467000","21132101200","22111975800","25012937900","","22761224806.6944","25576491967.3615","28197935426.1954","27602434406.6273","32391905025.7089","33950338148.6688","30982961329.952","33465514730.26","29638250488.5392","24453883824.0737","14079347263.0373","12607916634.3009","10082468192.6787","16287944895.6033","17462639879.322","17892175658.4809","17937850082.7287","18413420908.8681","20459675807.3275","23912571674.6661","",
"Greece","GRC","Gross savings (current US$)","NY.GNS.ICTR.CD","","","","","","","","","","","","","","","","","10581546641.791","11014376503.2377","13164494434.1373","16410668813.2475","16349148681.0552","13671504305.0431","14742454081.6327","12538234133.1269","12534328295.0423","12530864051.32","15003638510.224","15120914947.1565","18791092241.1722","18362496642.8871","22450192820.2923","26753623294.0737","28232692348.9453","25462748513.6742","28091948033.7079","31081190175.0257","31302343997.735","31215447273.1811","","24250186241.9502","23564116424.6927","25233051835.5216","25976316964.6408","36559712218.6331","42153387321.4164","38531229113.2346","41984085723.573","40567000394.9346","35819369890.25","19560082332.6441","16698233133.1058","14015979089.7375","20927764106.0333","23185855394.4619","23738153145.2515","19894273606.5936","20368036970.6598","23055820673.9731","28225869171.2367","",
"Greece","GRC","GNI per capita, PPP (constant 2011 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21063.5460154492","21535.9825535748","21576.4211942187","21055.268648415","21385.2251370226","21733.0138899946","22185.0311214568","23081.5929798808","23820.7319409331","24178.9260230986","24910.9953125015","25876.1568129215","26710.0686548695","27997.2461176023","29314.4297957023","29195.6127585626","30551.0465651559","31242.6480876393","30931.5533645863","29746.8768090836","28130.7435084399","25427.5937095584","24506.9276607047","23703.8256125412","24227.6590499692","24153.4768766887","24175.4314905075","24634.6703901018","","",
"Greece","GRC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13580","14360","14720","14700","15240","15820","16380","17320","18120","18260","19650","21120","22610","23800","25140","25620","27990","28540","29940","29690","27570","25430","25450","26070","27020","26940","27270","28640","29670","",
"Greece","GRC","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","4609.12441592099","5181.69528592625","5166.84229952298","5763.88183246242","6291.09309694442","6917.9142811228","7304.02771499787","7660.29048028279","8173.30278061693","9068.8838439873","9852.4338058716","10624.1939336446","11620.8076659354","12502.5509995087","11744.1232706291","12326.141875689","12998.196579155","13224.245366149","13947.0500781417","14243.8563905303","14241.7305940822","13833.4096429065","13606.5924239216","13331.806597866","13406.6072932629","13651.7476516877","13607.539652342","13327.8759223684","13826.3196526798","14294.9059387095","14305.1717838732","14626.0240197649","14653.4876624342","14299.5502632965","14523.6380900696","14759.8365844786","15066.8211795982","15675.7153985591","16177.6968694022","16420.9620762001","16918.1422250186","17573.6254495698","18139.9713128409","19014.14960681","19908.7064289288","19828.0126024531","20748.5467532919","21218.2434785184","21006.9654984923","20202.4000363255","19104.8135010674","17268.9867033297","16643.7222784901","16098.3006884818","16454.0587979211","16403.6784521189","16418.5887868696","16730.4779314474","","",
"Greece","GRC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","12.4225518414618","-0.286643377962022","11.5552110617845","9.14680903957334","9.9636291264364","5.58135614557516","4.87762066610709","6.69703455312303","10.9573949162174","8.63998233259767","7.83319272150871","9.3806056112615","7.58762522297015","-6.06618384447683","4.9558284739359","5.45227136149921","1.73907807608087","5.46575393891999","2.12809383149626","-0.0149243041337144","-2.86707397305615","-1.63963350207905","-2.01950508617034","0.561069460824726","1.82850405820454","-0.323826666545799","-2.05521157474959","3.73985872328562","3.38908905479292","0.0718147094335109","2.2429107510153","0.187772443367095","-2.41537992381885","1.56709702505991","1.62630391189991","2.07986445759482","4.04129186709541","3.2022874751173","1.50370728764236","3.02771632083017","3.87443973358901","3.22270361853553","4.81907208612967","4.70469014190577","-0.405319284624511","4.6425941383807","2.2637572202589","-0.995737372134357","-3.82999373338617","-5.43295120027577","-9.60923694772066","-3.6207360372745","-3.277040921989","2.2099109485132","-0.306187952899251","0.0908962876480217","1.89960993984575","","",
"Greece","GRC","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","6361.00371547818","7151.20269967077","7130.70425068752","7954.6721770461","8682.27085080458","9547.34011813144","10080.2111725537","10571.8856358934","11279.8884698459","12515.8703955958","13597.2393865461","14662.3373524991","16037.7533929297","17254.6380145694","16207.9399509066","17011.1776540321","17938.6732215166","18250.6407546518","19248.1758705774","19657.7951139547","19654.8613248259","19091.3419113415","18778.3138733667","18399.084869597","18502.3165158716","18840.6321242261","18779.6211332621","18393.6601860372","19081.5570910362","19728.2480538926","19742.4158379088","20185.2206052474","20223.1228871769","19734.6576369908","20043.9188697258","20369.8939064022","20793.5600898113","21633.8885426004","22326.6678457809","22662.3955772657","23348.5486268496","24253.1740720646","25034.7819904948","26241.2261812221","27475.7945624853","27364.4298685197","28634.8492855969","29283.0727538099","28991.4902546909","27881.117994721","26366.3504599765","23832.7453698109","22969.8245695343","22217.0940186816","22708.0720118419","22638.5426310059","22659.1202258351","23089.5551259267","","",
"Greece","GRC","GNI per capita (current LCU)","NY.GNP.PCAP.CN","46.4648197102041","52.8336101833164","55.1648019177501","62.2310420566947","70.2852699905022","80.408318599989","89.0356017442545","95.4126098215495","103.357417800387","118.310796916456","133.421617626955","148.35289993156","170.479819832712","221.820396846889","256.25158027954","304.006437377557","373.517019204084","432.152589053486","518.14848823839","636.003059406229","758.929334234206","896.480813209516","1122.66921755965","1326.40133519834","1624.35709853098","1968.73196903657","2331.31385874868","2632.99863658112","3184.9624633219","3771.97120213513","4563.04763302027","5591.22871702484","6434.28810543567","7179.01122469806","8103.59523260993","9043.87044951915","9860.87902496041","10861.7032284836","11739.6426512958","12291.723425058","13160.9884240031","14118.5078306911","14990.3707404003","16324.4394115338","17475.3681399445","18162.4805753253","19402.1297939215","20518.6230803116","21193.9130828832","20911.2270018134","19907.7798172001","18134.0190126898","17426.2113455568","16455.3823816067","16513.0086877903","16403.7205281676","16378.5243761328","16789.7066941747","17262.0475665155","",
"Greece","GRC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","620","700","790","900","1000","1090","1200","1370","1540","1720","2000","2490","2850","3480","3750","3940","4600","5650","6500","6370","5910","5280","5140","5010","5360","6130","7590","8310","8970","9850","11200","11140","11610","12410","13430","14100","13810","13380","13330","13070","13150","15700","19580","22760","24550","26350","28660","29330","27660","24930","23500","22540","22180","20320","18890","18340","19770","",
"Greece","GRC","GNI, PPP (constant 2011 international $)","NY.GNP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214780597501.964","222249767826.165","224374520160.373","220246847998.91","224821203817.958","229547417857.249","235356558161.311","246078840891.091","255370371159.361","260206299824.929","269183432435.791","281070230954.653","291193756096.897","305955865380.387","321143711746.52","320781364800.733","336683592626.875","345183553844.785","342654830055.902","330399066415.397","312851591140.897","282370859957.681","270679285588.688","259917449348.718","263897668395.452","261361947325.853","260513748654.196","264937972316.349","","",
"Greece","GRC","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138470928765.297","148202271022.756","153113747399.88","153733193648.038","160213005481.951","167049495036.051","173728356463.99","184618009910.114","194242775718.215","196470733424.43","212362791183.849","229449400332.151","246506012516.46","260110749576.068","275402356623.851","281471978035.928","308462945667.322","315293003593.82","331637075588.565","329782253257.55","306635432541.958","282370859957.681","281120340956.062","285824079577.244","294315512120.89","291510428686.154","293914047364.1","307963982617.238","318258948564.402","",
"Greece","GRC","GNI (constant LCU)","NY.GNP.MKTP.KN","38401957124.2393","43516136095.973","43650687620.6259","48875556483.5941","53539901133.9356","59150470769.0556","62914345631.3191","66522636636.338","71440918879.2191","79559177706.7134","86630539082.8707","93822639098.9971","103293036402.048","111636353093.999","105251091122.09","111508947850.238","119429379898.763","123097610281.645","131520110407.823","136004015731.732","137325958462.091","134590084109.213","133201913419.682","131273326805.326","132669117859.278","135620556696.161","135629246120.839","133286689309.858","138774535306.513","144228424878.797","145866861204.424","150939500184.22","152382512064.401","149579230067.441","152685874397.13","155895652260.26","159840892530.122","167122861874.327","173433144887.698","176717434733.519","182814196600.243","190887039351.786","197762366331.961","207787957893.692","218102686056.521","217856600459.109","228656496195.202","234429190179.836","232711823684.783","224388400644.267","212471145686.774","191770353172.819","183830095646.868","176521263790.648","179224403953.24","177502285300","176926236628.232","179930919669.301","","",
"Greece","GRC","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","13.3174956557242","0.309199153978554","11.969728652108","9.54330750567945","10.4792304735202","6.36322046693265","5.73524363769702","7.39339643100443","11.3635979979755","8.88817805813066","8.30203770202385","10.0939361693482","8.07732736162087","-5.71969774624702","5.94564546688554","7.10295649023853","3.07146397811957","6.84213130288032","3.40929254849726","0.971988013182013","-1.99224850386429","-1.03140636155945","-1.44786704998731","1.06327087758062","2.22466153729459","0.00640715898030919","-1.72717675426249","4.11732486197265","3.93003627087494","1.13600098385807","3.47758149994557","0.956020046720624","-1.83963498106353","2.07692226272924","2.10221009363384","2.53069294278659","4.55576118785326","3.77583470184734","1.89369214745365","3.45000586722999","4.41587300202713","3.60177778623513","5.06951436093883","4.96406445656807","-0.112830154392782","4.95734153261056","2.5246140305178","-0.732573658483133","-3.57670826893197","-5.31099420615149","-9.74287235428768","-4.14050315629103","-3.97586251070678","1.53133968369852","-0.96087285841368","-0.324530284663226","1.69826878044219","","",
"Greece","GRC","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","52998133681.3424","60056157831.9701","60241850963.8985","67452637059.2845","73889849634.5419","81632937274.2832","86827421046.6786","91807185188.0347","98594854341.1324","109798777235.148","119557888061.459","129483629004.064","142553623865.49","154068146730.959","145255914414.704","153892316105.485","164823220360.278","169885706201.221","181509509284.334","187697699459.179","189522098598.94","185746347425.111","183830547781.404","181168925852.266","183095242280.078","187168491711.7","187180483894.525","183947546088.182","191521264136.26","199048119283.253","201309307876.662","208310003125.049","210301488514.249","206432708765.843","210720155651.756","215149936033.188","220594720280.79","230644488929.796","239353243580.705","243885857159.069","252299933540.401","263441178189.744","272929744025.578","286765956594.228","301001203519.06","300661583396.405","315566404942.719","323533238677.504","321163119394.515","309676051546.372","293229174390.905","264660230224.468","253701965038.577","243615123721.681","247345698786.723","244969021100.627","244174022439.113","248320753632.146","","",
"Greece","GRC","GNI (current LCU)","NY.GNP.MKTP.CN","387132100","443699300","466045100","527695900","598157800","687517900","766921600","828571500","903422900","1037912700","1173150400","1310109800","1515331700","1980653400","2296532300","2750206700","3431930400","4022683300","4886119000","6072721300","7317979900","8722175600","10990384900","13060579200","16074314600","19557974000","23236701800","26331553000","31967414100","38057295900","46528447600","57701072200","66910554500","75095436700","85192464600","95522743400","104612093400","115799431300","125854944700","132279815400","142215114000","153357095700","163425351600","178394616600","191445122000","199556877100","213818493900","226699453100","234782799300","232261353800","221401207900","201376449600","192472696000","180436739900","179866510500","177502740600","176494503700","180567906000","185181515293.786","",
"Greece","GRC","GNI (current US$)","NY.GNP.MKTP.CD","4397175254.27997","5039684341.08498","5293495375.60547","5993745683.35976","6794075397.81524","7809057158.40803","8710950813.67007","9411190898.92478","10261378015.4884","11788957930.75","13331254545.4545","14887611363.6364","17219678409.0909","22792329113.924","26096957954.5455","29226426142.4017","32014276119.403","37212611470.8603","45325779220.7792","55866801287.9485","58497041566.7466","53641916359.1636","56073392346.9388","50544037151.7028","48592244860.9432","48255548976.0671","56564512658.2279","66259569703.07","76789368484.2662","79851648971.8842","100018159071.367","107872634511.124","119611287987.129","111616285225.922","119652337921.348","140495283718.194","148091864949.037","144514453138.65","145111201083.823","140933108246.324","131025533443.892","137232300402.685","153797620553.36","201348325733.634","237701914576.608","248174203581.644","268245507339.104","310292161374.213","343903324007.617","322674845512.642","293229174390.905","279940194486.177","247300884461.34","239573179546.777","238634968348.701","196862392713.198","195229696549.68","203480314126.963","218584152918.666","",
"Greece","GRC","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","5206040347.05866","5954974383.94224","6725682626.12305","7696588843.66734","8580784478.66604","9422896587.46121","10524862291.2875","12056805468.3849","13532732830.2787","15230499101.7967","17753461406.5414","22241626527.4019","25497480142.3422","31483146555.1261","34493725145.7587","36643584478.2198","43373275825.522","53905437813.0848","62635017151.8476","61961702689.4925","57817799298.4636","51991514857.3917","50841778967.1003","49801851967.1172","53376703041.304","61353632494.9695","76193550828.0007","83825223547.8158","91514621642.2547","101645984420.145","116489911801.273","116541078230.732","122032382082.499","131117416891.519","142466132049.12","150369393998.537","148056063103.746","143981198333.26","144083261365.734","141926492611.752","143407657696.519","171569876871.458","214524082943.45","250104800513.884","270519301966.657","291121887857.866","317435712881.848","325785814558.969","307604467129.582","276816266296.438","259559585869.901","247121552173.101","241627098541.77","219889550675.193","203592476504.385","197272044784.322","212047073742.461","",
