CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1961,422
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1962,423
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1963,424
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1964,425
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965,426
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1966,427
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1967,428
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1968,429
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1969,430
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970,431
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1971,432
CUB,\N,\N,\N,5.81537008285522,6.46445989608765,\N,\N,\N,\N,\N,\N,\N,1972,433
CUB,\N,\N,\N,4.14576005935669,5.5806999206543,\N,\N,\N,\N,\N,\N,\N,1973,434
CUB,\N,\N,\N,3.15172004699707,4.90529012680054,\N,\N,\N,\N,\N,\N,\N,1974,435
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975,436
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1976,437
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1977,438
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1978,439
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1979,440
CUB,\N,\N,\N,0.865149974822998,3.63115000724792,\N,\N,\N,\N,\N,\N,\N,1980,441
CUB,\N,\N,\N,4.29243993759155,5.58161020278931,\N,\N,\N,\N,\N,\N,\N,1981,442
CUB,\N,\N,\N,6.16423988342285,6.71160984039307,\N,\N,\N,\N,\N,\N,\N,1982,443
CUB,\N,\N,\N,6.34213018417358,6.91771984100342,\N,\N,\N,\N,\N,\N,\N,1983,444
CUB,\N,\N,\N,8.56721019744873,7.89109992980957,\N,\N,\N,\N,\N,\N,\N,1984,445
CUB,\N,\N,\N,9.95042991638184,9.94968032836914,\N,\N,\N,\N,\N,\N,\N,1985,446
CUB,\N,\N,\N,9.38144969940186,9.70582008361816,\N,\N,\N,\N,\N,\N,\N,1986,447
CUB,\N,\N,\N,7.55872011184692,8.26278018951416,\N,\N,\N,\N,\N,\N,\N,1987,448
CUB,\N,\N,\N,7.36981010437012,8.63214015960693,\N,\N,\N,\N,\N,\N,\N,1988,449
CUB,\N,\N,\N,7.23584985733032,8.32297039031982,32.4206620070507,\N,\N,\N,\N,\N,\N,1989,450
CUB,19.1620111731844,\N,\N,8.03835010528564,8.10441017150879,\N,\N,\N,\N,\N,\N,\N,1990,451
CUB,19.5130349271125,\N,\N,8.45919036865234,8.28096008300781,\N,\N,\N,\N,\N,\N,\N,1991,452
CUB,19.8640586810405,\N,\N,6.37090015411377,5.75909996032715,\N,\N,\N,\N,\N,\N,\N,1992,453
CUB,20.2150847081588,\N,\N,5.42856979370117,4.96905994415283,\N,\N,\N,\N,\N,\N,\N,1993,454
CUB,20.5661084620869,\N,\N,3.10840010643005,2.75336003303528,\N,\N,\N,\N,\N,\N,\N,1994,455
CUB,20.9171322160149,\N,\N,3.3435800075531,2.85733008384705,\N,\N,\N,\N,\N,\N,742000,1995,456
CUB,21.268155969943,\N,\N,0.952610015869141,1.44933998584747,\N,\N,\N,\N,\N,\N,999000,1996,457
CUB,21.619179723871,\N,\N,1.0694899559021,1.76047003269196,\N,\N,\N,\N,\N,\N,1153000,1997,458
CUB,21.9702057509893,\N,\N,1.10836005210876,1.6229499578476,\N,\N,\N,\N,\N,\N,1390000,1998,459
CUB,22.3212295049174,\N,\N,0.272260010242462,0.985620021820068,16.6899382803145,1.26890945289069,\N,\N,\N,\N,1561000,1999,460
CUB,22.6722532588454,6.58082967,97,0.04002,0.85477,23.9418216767294,3.12566921196918,\N,\N,\N,\N,1741000,2000,461
CUB,23.1601480665154,6.97944519,96.2282867431641,\N,\N,20.1950164185127,1.48599154938067,\N,\N,\N,\N,1736000,2001,462
CUB,23.8725448710229,7.11155879,95.5,\N,\N,20.8361038477151,0.401735621062387,\N,\N,\N,\N,1656000,2002,463
CUB,24.3627814959763,7.09771076,96.6295471191406,1.28504,1.6599,21.6086271941875,1.50017249789205,\N,767.1,\N,\N,1847000,2003,464
CUB,24.8529282741871,6.82610737,96.7964401245117,1.50012,2.2252,23.369107914372,0.500281623278336,\N,803.4,\N,\N,2017000,2004,465
CUB,25.3382187147689,8.75385175,96.9373550415039,2.70207,2.94088,26.0506294080744,0.849553496070746,\N,938.5,\N,\N,2261000,2005,466
CUB,25.7822042657146,8.27164137,97.0627746582031,4.01838,3.49991,0.106642039658165,0.001527245711394,\N,1228.5,\N,\N,2150000,2006,467
CUB,26.2213453588876,10.96638176,97.1862716674805,2.43177,3.4033,\N,\N,\N,1130,\N,\N,2119000,2007,468
CUB,26.662908680947,11.31446824,97.3214111328125,2.58665,3.41568,\N,\N,\N,1174.7,\N,\N,2316000,2008,469
CUB,27.1044720030064,12.29017512,97.4817581176758,1.1253,1.81149,\N,\N,3.38096005154639,1397.1,3.51999998092651,3.49000000953674,2405000,2009,470
CUB,27.5460353250658,10.68762349,97.6808929443359,0.48135,1.20506,\N,\N,3.32685611242383,1315.9,6.40999984741211,5.59000015258789,2507000,2010,471
CUB,27.9385769838371,11.3128656,97.9286651611328,1.02083,1.5061,\N,\N,3.08450500072474,1588.8,\N,\N,2688000,2011,472
CUB,28.5507598910791,9.29862453,98.2200622558594,1.94266,2.06832,\N,\N,3.93759997812444,1539.7,\N,\N,2823000,2012,473
CUB,29.6756865172532,10.4306951,98.5463638305664,1.89876,2.13967,\N,\N,3.51272878104423,1571.1,\N,\N,2839000,2013,474
CUB,30.2480282863271,12.14082739,98.8988342285156,5.02842,4.82563,\N,\N,3.53600476096013,1482.9,\N,\N,2981000,2014,475
CUB,30.763314747164,12.78461066,99.2687606811523,5.81407,6.02367,\N,\N,3.08379144526184,1341,\N,\N,3506000,2015,476
CUB,31.2786012080009,12.19122021,99.6474075317383,5.3814,5.55608,\N,\N,3.07212432964868,1044.7,\N,\N,3975000,2016,477
CUB,\N,\N,100,4.16502,4.4731,\N,\N,2.87240323946139,\N,\N,\N,4594000,2017,478
CUB,\N,\N,\N,1.98104,2.34023,\N,\N,\N,\N,\N,\N,\N,2018,479
CUB,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2019,480
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1960,481
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1961,482
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1962,483
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1963,484
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1964,485
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1965,486
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1966,487
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1967,488
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1968,489
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1969,490
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1970,491
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1971,492
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1972,493
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1973,494
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1974,495
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1975,496
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1976,497
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1977,498
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1978,499
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1979,500
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1980,501
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1981,502
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1982,503
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1983,504
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1984,505
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1985,506
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1986,507
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1987,508
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1988,509
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1989,510
CZE,34.0235537724861,\N,100,\N,\N,\N,\N,\N,\N,\N,\N,\N,1990,511
CZE,34.0235537724861,\N,100,\N,\N,\N,\N,\N,\N,5.1399998664856,4.09000015258789,\N,1991,512
CZE,34.0235537724861,\N,100,\N,\N,\N,\N,\N,\N,\N,\N,\N,1992,513
CZE,34.0546124284166,\N,100,\N,\N,10.8868733665484,5.87478761656903,2.3304040663427,\N,6.96600008010864,10.5480003356934,\N,1993,514
CZE,34.0649663669196,\N,100,\N,\N,9.96790565474767,5.52991915539128,2.28340085763757,\N,7.8600001335144,9.8459997177124,\N,1994,515
CZE,34.0753203054225,\N,100,\N,\N,7.80844283526781,4.2311931662266,1.84362277299769,\N,7.16499996185303,8.70400047302246,3381000,1995,516
CZE,34.0856742439256,\N,100,\N,\N,8.71401994671661,4.49227901020457,1.73190468756652,\N,6.42000007629395,8.32900047302246,4558000,1996,517
CZE,34.0960281824285,\N,100,\N,\N,8.64933283453682,3.72141849954643,1.66204579070562,\N,6.76959991455078,7.20069980621338,4976000,1997,518
CZE,34.106378961353,\N,100,\N,\N,6.14709521601119,2.94172957686397,1.82593182035358,\N,9.28260040283203,12.7417001724243,5482000,1998,519
CZE,34.1167328998561,\N,100,\N,\N,6.51935079247357,2.80987118078849,1.85906992321232,\N,16.264799118042,16.9449005126953,5610000,1999,520
CZE,34.127086838359,5.71755317,100,\N,\N,9.60155313342892,2.98402341453243,1.87735695616487,\N,17.4489002227783,16.4491996765137,4773000,2000,521
CZE,34.1529701048272,5.88764748,100,\N,\N,9.00684781696922,2.93960020229452,1.75124955758828,\N,16.4274005889893,16.1674003601074,5405000,2001,522
CZE,34.1788533712955,6.19887241,100,\N,\N,13.5625527671215,3.95898406346975,1.82440696826275,\N,15.7042999267578,14.9840002059937,4743000,2002,523
CZE,34.2047366377637,6.55446573,100,\N,\N,7.41016935551064,2.8177498164222,1.8927640441762,6374.8,16.1791000366211,17.4521999359131,5076000,2003,524
CZE,34.2350504789024,6.38547255,100,\N,\N,6.5316515379105,2.69323704297398,1.71370317302129,7000.4,21.4200000762939,17.9174003601074,6061000,2004,525
CZE,34.2609370955216,6.38101044,100,\N,\N,6.51138012620434,2.87683562897592,1.79008377206134,8016.2,19.3428993225098,19.0510005950928,6336000,2005,526
CZE,34.2912621359223,6.19553143,100,\N,\N,8.89021352109313,2.70499754066325,1.57590615799713,8838.7,16.6226997375488,18.6734008789063,6435000,2006,527
CZE,34.3171521035599,6.01604855,100,\N,\N,7.79064141393778,2.57942810412166,1.43091473515,9988,10.5917997360229,10.9696998596191,6680000,2007,528
CZE,34.3430420711974,6.35973328,100,\N,\N,10.3106509036977,2.95760950583466,1.23821201023728,10649.1,9.83300018310547,9.93150043487549,6649000,2008,529
CZE,34.368932038835,7.29290504,100,\N,\N,9.1274250901201,3.55147246386409,1.31853707845672,11197.6,16.6088008880615,16.6965007781982,6032000,2009,530
CZE,34.3992749870533,6.92806211,100,\N,\N,9.48991824661121,3.65203723175905,1.20394027554572,12673.8,18.2436008453369,18.4776000976563,6334000,2010,531
CZE,34.4251683065769,6.97689183,100,0.53903,0.8547,10.0179322011945,3.76392695290334,1.08546999012087,13544.7,18.1476993560791,17.9610996246338,6715000,2011,532
CZE,34.4555224653632,7.02843525,100,0.51123,0.3486,10.3134736882814,3.78629197728245,1.07081138704484,13948.9,19.8617992401123,18.9974994659424,7647000,2012,533
CZE,34.4858844858845,7.8066952,100,1.19013,0.82711,9.55728918260565,2.9548773274136,1.02615145256566,14401.9,18.6452007293701,19.4489994049072,7852000,2013,534
CZE,34.5117845117845,7.65308523,100,0.86672,0.47994,8.14078356763326,2.64442651707964,0.973390214495888,15675,15.0424995422363,17.1014995574951,8096000,2014,535
CZE,34.5421577515866,7.24275683,100,\N,\N,6.49267503476712,2.94930637688671,0.95267770475673,16873.4,11.315299987793,14.4336996078491,8707000,2015,536
CZE,34.5635845635846,7.14959908,100,\N,\N,4.85682599860905,1.88104119323463,1.00216233674987,15963.1,9.90880012512207,11.4031000137329,9321000,2016,537
CZE,\N,\N,100,\N,\N,5.42042084803712,1.77528715656361,0.969085790261929,\N,7.39400005340576,8.74880027770996,10160000,2017,538
CZE,\N,\N,\N,\N,\N,6.05984255240885,1.9281042756583,1.12360570947245,\N,6.38619995117188,7.2007999420166,\N,2018,539
CZE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2019,540
DNK,\N,\N,\N,\N,\N,\N,\N,2.72887755602413,\N,\N,\N,\N,1960,541
DNK,\N,\N,\N,\N,\N,\N,\N,2.58681164503683,\N,\N,\N,\N,1961,542
DNK,\N,\N,\N,\N,\N,12.2191292780097,0.833170199873309,3.01827310409247,\N,\N,\N,\N,1962,543
DNK,\N,\N,\N,\N,\N,12.9577252336094,0.620245029692325,3.0415238937401,\N,\N,\N,\N,1963,544
DNK,\N,\N,\N,\N,\N,11.4188500665927,0.858935017950676,2.84291447082145,\N,\N,\N,\N,1964,545
DNK,\N,\N,\N,\N,\N,10.541682928957,1.08678411418024,2.83213773314204,\N,\N,\N,\N,1965,546
DNK,\N,\N,\N,\N,\N,10.7610178420436,1.3127274310633,2.63674969892882,\N,\N,\N,\N,1966,547
DNK,\N,\N,\N,\N,\N,10.5846792309738,1.32911677453093,2.58821092365411,\N,\N,\N,\N,1967,548
DNK,\N,\N,\N,\N,\N,11.5756363194554,1.51072461852921,2.67593414991841,\N,\N,\N,\N,1968,549
DNK,\N,\N,\N,\N,\N,10.1165219983428,1.90098233533572,2.39160763140253,\N,\N,\N,\N,1969,550
DNK,\N,\N,\N,\N,\N,10.4708962406317,2.50219176025164,2.42911996594156,\N,\N,\N,\N,1970,551
DNK,\N,\N,\N,\N,\N,12.1446767432091,2.26302723801499,2.36222218936224,\N,\N,\N,\N,1971,552
DNK,\N,\N,\N,\N,\N,10.9157889874824,2.0744096895936,2.17997334586636,\N,\N,\N,\N,1972,553
DNK,\N,\N,\N,\N,\N,10.6464379627622,2.16073736260747,1.97580758328422,\N,\N,\N,\N,1973,554
DNK,\N,\N,\N,\N,\N,19.1671775363211,3.749442497754,2.23484393156229,\N,\N,\N,\N,1974,555
DNK,\N,\N,\N,\N,\N,18.5969166309021,3.37491675794629,2.39724954226188,\N,\N,\N,\N,1975,556
DNK,\N,\N,\N,\N,\N,16.4328137100887,3.72679231800909,2.204203184792,\N,\N,\N,\N,1976,557
DNK,\N,\N,\N,\N,\N,16.8362722376508,3.20037957606709,2.21630312859212,\N,\N,\N,\N,1977,558
DNK,\N,\N,\N,\N,\N,15.5826425677457,2.55521431494396,2.27182119452819,\N,\N,\N,\N,1978,559
DNK,\N,\N,\N,\N,\N,19.5709972228179,3.91798161555123,2.25152737235981,\N,\N,\N,\N,1979,560
DNK,\N,\N,\N,\N,\N,22.4083585937092,3.44907721631446,2.36309252270559,\N,\N,\N,\N,1980,561
DNK,\N,\N,\N,4.63881015777588,4.40713977813721,24.0630834250137,3.21563223591704,2.43866639204741,\N,\N,\N,\N,1981,562
DNK,\N,\N,\N,3.80395007133484,3.59842991828918,22.5109913953302,2.57565986653207,2.41989502520681,\N,\N,\N,\N,1982,563
DNK,\N,\N,\N,2.1488299369812,1.84247004985809,19.5528447308752,4.99655012403045,2.36474287605693,\N,18.0751991271973,19.7569007873535,\N,1983,564
DNK,\N,\N,\N,0.999409973621368,1.07157003879547,18.1337370860509,5.1736281799646,2.23547072552978,\N,12.4173002243042,15.6534004211426,\N,1984,565
DNK,\N,\N,\N,1.46075999736786,0.974370002746582,17.2203969934297,5.47945775312831,2.10467210710106,\N,10.0468997955322,13.2435998916626,\N,1985,566
DNK,\N,\N,\N,1.26462996006012,1.37249004840851,8.84086951036253,3.12953981634673,1.94481923668799,\N,7.01179981231689,9.45820045471191,\N,1986,567
DNK,\N,\N,\N,1.26209998130798,1.01209998130798,7.87869641757734,2.97323486168388,2.0316474834314,\N,7.95300006866455,10.0322999954224,\N,1987,568
DNK,\N,\N,\N,1.19167995452881,0.849279999732971,6.3209630124226,2.20224275274232,2.0874706324154,\N,8.14080047607422,8.98550033569336,\N,1988,569
DNK,\N,\N,\N,2.34390997886658,2.05165004730225,7.20239147639578,2.99912038467205,2.02422013695156,\N,10.6930999755859,12.404899597168,\N,1989,570
DNK,12.8143432933954,\N,100,2.46409010887146,2.1587700843811,6.95300813559942,3.32620328565779,1.95075703504915,\N,11.4336996078491,11.6281995773315,\N,1990,571
DNK,12.914130518419,\N,100,1.80519998073578,1.68383002281189,5.29273526073523,3.63066906583402,1.95468015000635,\N,\N,\N,\N,1991,572
DNK,13.0016491431659,\N,100,2.47810006141663,2.66251993179321,4.77953908651436,3.4506636533631,1.88937728533689,\N,12.1337003707886,12.5536003112793,\N,1992,573
DNK,13.1013437343492,\N,100,2.91719007492065,3.16741991043091,5.05525625005242,2.97267086414879,1.9071976696874,\N,14.4851999282837,14.7365999221802,\N,1993,574
DNK,13.2010368870419,\N,100,1.20583999156952,1.42139005661011,4.18134202353249,2.50380169372927,1.77010988336089,\N,10.1605997085571,10.2011003494263,\N,1994,575
DNK,13.3007300397346,\N,100,1.88442003726959,1.55253005027771,3.35869334420061,2.60467625422087,1.6853146650741,\N,7.78779983520508,12.2802000045776,\N,1995,576
DNK,13.4004246309178,\N,100,1.79499995708466,1.91009998321533,3.85317036164946,4.3127663181833,1.64481665845606,\N,8.96920013427734,12.4285001754761,2125000,1996,577
DNK,13.5001177836105,\N,100,\N,\N,3.86628560661817,3.77020166406643,1.61596120506505,\N,6.60839986801147,9.92590045928955,2158000,1997,578
DNK,13.5998109363032,\N,100,\N,\N,2.88606801753897,2.76892441353538,1.60802638812534,\N,6.70100021362305,7.62290000915527,2073000,1998,579
DNK,13.6995055274864,\N,100,\N,\N,3.12497637850308,3.77993464489779,1.56485472255403,\N,9.46669960021973,10.4528999328613,2023000,1999,580
DNK,13.7991986801791,8.1043807,100,\N,\N,5.72511701825467,7.01617406052041,1.45744405054744,\N,6.50659990310669,6.95149993896484,3535000,2000,581
DNK,13.6681593787746,8.4483269,100,\N,\N,4.14519373351968,5.73377908901451,1.53238072045298,\N,7.32320022583008,9.26539993286133,3684000,2001,582
DNK,13.5371200773701,8.70251179,100,\N,\N,4.43514417139879,6.18895886342546,1.50814985204971,\N,8.82859992980957,5.20979976654053,3436000,2002,583
DNK,13.4060807759656,8.90363048,100,\N,\N,4.7747173282159,6.56263951155199,1.46685124979903,7279.6,\N,\N,3474000,2003,584
DNK,13.275041474561,9.00743094,100,2.30585,1.14757,5.37395741231344,7.85662784337941,1.42370423392813,7751.3,8.46909999847412,7.05700016021729,4421000,2004,585
DNK,13.1440021731565,9.0905709,100,1.42302,1.44432,6.89521312108448,9.65488277462386,1.3114886404907,8312.6,8.64570045471191,8.57999992370605,9587000,2005,586
DNK,13.2825834807882,9.16879674,100,1.19378,1.00773,6.0048353697023,10.1074694054401,1.37749218313459,8536.3,7.88749980926514,7.46600008010864,9630000,2006,587
DNK,13.4211647884199,9.32515549,100,0.6445,0.33277,5.05633334144264,8.45224922538221,1.3072470519224,9023.1,7.63660001754761,7.40210008621216,9832000,2007,588
DNK,13.5597460960516,9.51134351,100,0.79008,0.50064,7.55024412271536,9.60022693439771,1.35500452408311,9283.4,7.4047999382019,8.68659973144531,9564000,2008,589
DNK,13.6983259651927,10.67431683,100,1.1366,0.70521,6.26393808077358,7.65351452633966,1.35017823723117,9843.7,13.2700004577637,10.2950000762939,9265000,2009,590
DNK,13.8369072728244,10.33315757,100,1.33578,1.06482,7.32732558541486,8.09229142700061,1.39862147873519,10395.9,16.0900993347168,11.7609996795654,9425000,2010,591
DNK,13.9552202478715,10.15290857,100,0.98215,0.80414,9.0527281721623,8.94076153554439,1.31353101003111,11590,15.6892995834351,12.7229995727539,8471000,2011,592
DNK,14.2210053500462,10.24135399,100,0.65614,0.47189,10.0573856461722,9.3836732713276,1.35181915375287,12675.1,14.7590999603271,13.4884004592896,8443000,2012,593
DNK,14.3405566359736,10.16958128,100,0.25171,0.25527,10.5682381726345,8.59171905526957,1.22725202197052,13053.1,14.274299621582,11.8102998733521,8557000,2013,594
DNK,14.4601093754651,10.17190456,100,0.61653,0.38135,8.47625854977369,6.54181634904634,1.14927328112499,14022,13.7412004470825,11.4632997512817,10267000,2014,595
DNK,14.5796621149567,10.27382498,100,0.07658,0.0417,6.46662268914429,4.82021641303922,1.11144613220871,14052.6,11.6094999313354,10.0549001693726,10424000,2015,596
DNK,14.6992134008841,10.35004017,100,\N,\N,5.16272559115243,3.84567118282672,1.15178629245754,13470.7,13.0880002975464,10.9034004211426,10781000,2016,597
DNK,\N,\N,100,\N,\N,5.53424295904114,4.17619671445871,1.14601616938322,\N,11.4090995788574,10.6704998016357,11743000,2017,598
DNK,\N,\N,\N,\N,\N,6.39937606173236,4.63022634822303,1.18141520744533,\N,10.5144996643066,8.16819953918457,\N,2018,599
DNK,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2019,600
FRA,\N,\N,\N,\N,\N,\N,\N,6.46267458092834,\N,\N,\N,\N,1960,601
FRA,\N,\N,\N,\N,\N,\N,\N,6.30448138888382,\N,\N,\N,\N,1961,602
FRA,\N,\N,\N,\N,\N,15.4222764071033,3.77615286525763,6.14169539050497,\N,\N,\N,\N,1962,603
FRA,\N,\N,\N,\N,\N,16.5379519400857,3.66909378755823,5.64312630211287,\N,\N,\N,\N,1963,604
FRA,\N,\N,\N,\N,\N,15.143420223332,3.42511317788559,5.40521991060177,\N,\N,\N,\N,1964,605
FRA,\N,\N,\N,\N,\N,15.4771371488711,3.24069972936996,5.23267819034556,\N,\N,\N,\N,1965,606
FRA,\N,\N,\N,\N,\N,13.5481402250699,3.40526763994616,5.10741705288012,\N,\N,\N,\N,1966,607
FRA,\N,\N,\N,\N,\N,14.5075284034384,3.05383950696064,5.1135394635633,\N,\N,\N,\N,1967,608
FRA,\N,\N,\N,\N,\N,13.6580188557853,2.56767580420559,4.92496255867054,\N,\N,\N,\N,1968,609
FRA,\N,\N,\N,\N,\N,11.4040018580571,2.32957153315943,4.38078654946125,\N,\N,\N,\N,1969,610
FRA,\N,\N,\N,\N,\N,12.1091279281448,2.12050043393237,4.11745254943456,\N,\N,\N,\N,1970,611
FRA,\N,\N,\N,3.08272004127502,2.20236992835999,13.8767274464265,2.22794598357106,3.94784673021996,\N,\N,\N,\N,1971,612
FRA,\N,\N,\N,3.24883008003235,2.18756008148193,13.2263029850964,2.25698133257653,3.84571458925394,\N,\N,\N,\N,1972,613
FRA,\N,\N,\N,\N,\N,12.3616938865589,2.14001985719497,3.74263369659249,\N,\N,\N,\N,1973,614
FRA,\N,\N,\N,\N,\N,22.8939361549373,2.68767027039731,3.67444283909163,\N,\N,\N,\N,1974,615
FRA,\N,\N,\N,\N,\N,22.8701663788712,2.73288875487048,3.8062382697292,\N,\N,\N,\N,1975,616
FRA,\N,\N,\N,\N,\N,22.4465477835088,2.91104150248726,3.75742030047636,\N,\N,\N,\N,1976,617
FRA,\N,\N,\N,0.732469975948334,5.48415994644165,21.471280348533,2.98686501439632,3.84721941942832,\N,\N,\N,\N,1977,618
FRA,\N,\N,\N,\N,\N,19.4672582067252,2.67585430329497,3.75188171965339,\N,\N,\N,\N,1978,619
FRA,\N,\N,\N,1.22144997119904,0.887220025062561,21.5053532311115,3.56317603597837,3.73748620877249,\N,\N,\N,\N,1979,620
FRA,\N,\N,\N,1.04922997951508,0.343939989805222,26.5960584938376,4.04568783903678,3.75630776834631,\N,\N,\N,\N,1980,621
FRA,\N,\N,\N,\N,\N,28.8257735477235,4.66587661149732,3.86455802827196,\N,\N,\N,\N,1981,622
FRA,\N,\N,\N,2.52558994293213,2.23553991317749,26.7009045038724,3.96369032223558,3.83801738917463,\N,\N,\N,\N,1982,623
FRA,\N,\N,\N,4.88708019256592,4.15657997131348,24.4611850858208,3.79758359769851,3.85384243033259,\N,15.9593000411987,23.8957004547119,\N,1983,624
FRA,\N,\N,\N,\N,\N,24.0366826064248,3.64483110193501,3.79459957612788,\N,20.7569999694824,28.6800994873047,\N,1984,625
FRA,\N,\N,\N,5.32537984848022,4.908860206604,22.2571141993733,3.84852701091855,3.74288798686143,\N,22.8840007781982,28.7912006378174,\N,1985,626
FRA,\N,\N,\N,2.36317992210388,2.40826988220215,12.6271034321339,2.67893207320131,3.67363857118752,\N,21.5062007904053,26.44700050354,\N,1986,627
FRA,\N,\N,\N,\N,\N,10.749810156179,2.21232867261153,3.71493335287215,\N,19.9666996002197,27.0534992218018,\N,1987,628
FRA,\N,\N,\N,\N,\N,8.24076107078288,2.06099681041288,3.52770043165591,\N,19.1193008422852,25.3040008544922,\N,1988,629
FRA,\N,\N,\N,\N,\N,8.85110421913397,2.19384867326432,3.42859595347626,\N,16.1515998840332,23.0484008789063,\N,1989,630
FRA,26.3639444159487,\N,100,\N,\N,9.58086078554832,2.36002574125524,3.33970321935866,\N,\N,\N,\N,1990,631
FRA,26.5197243625733,\N,100,\N,\N,9.68562426123163,2.54635246330957,3.3478806174757,\N,17.0069007873535,22.6233997344971,\N,1991,632
FRA,26.6755043091979,\N,100,0.775820016860962,0.785669982433319,8.62326837209875,2.34425453116436,3.20326237354212,\N,18.5919990539551,24.9790992736816,\N,1992,633
FRA,26.8312860392832,\N,100,2.15866994857788,2.17564988136292,8.90008973216951,2.70705113366762,3.2019219717103,\N,23.505500793457,27.6583003997803,\N,1993,634
FRA,26.9870659859078,\N,100,2.1319100856781,2.28839993476868,7.69330956141685,2.45280437847935,3.16720684118026,\N,27.1805000305176,30.4953994750977,\N,1994,635
FRA,27.1428459325324,\N,100,0.97800999879837,1.14372003078461,6.79809283726699,2.39499363734134,2.96734524276981,\N,23.6676006317139,30.6396999359131,60033000,1995,636
FRA,27.298625879157,\N,100,\N,\N,8.30181526951561,2.60100956214853,2.87445887445887,\N,25.0268993377686,30.2919006347656,62406000,1996,637
FRA,27.4544058257816,\N,100,0.109489999711514,0.010049999691546,8.18399664544916,2.52735566041319,2.82795238120884,\N,26.9626998901367,31.138599395752,66591000,1997,638
FRA,27.6101875558669,\N,100,\N,\N,5.8575517818162,2.1537521270099,2.65032647029385,\N,24.1420001983643,28.4244995117188,70109000,1998,639
